# tracer: nop
#
# entries-in-buffer/entries-written: 19473/19473   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-15402 [007] ....  2710.980976: app_switch_start_handler: ###########switch start! foreground 0#############
           <...>-2936  [003] ....  3499.427492: read_swap_cache_async: remote readpage 2936 "android.vending" 7ec83f7000 23182
           <...>-2936  [003] ....  3499.427497: do_swap_page: prefetch fault 2936 "android.vending" 7ec83f7000 23182
 ndroid.systemui-1663  [001] ...1  3499.427571: do_swap_page: id 5, table 1 || 7970: 1663 9d7e0000
 ndroid.systemui-1663  [001] ....  3499.427785: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13db2000 1b1e5
 ndroid.systemui-1663  [001] ....  3499.427789: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13db2000 1b1e5
 gle.android.gms-2535  [001] ...1  3499.428283: do_swap_page: id 5, table 1 || 7971: 2535 7ec4a42000
 gle.android.gms-2535  [001] ....  3499.428378: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec4a1e000 23190
 gle.android.gms-2535  [001] ....  3499.428382: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec4a1e000 23190
           <...>-6319  [004] ...1  3499.429522: do_swap_page: id 5, table 1 || 7972: 6319 9d79a000
           <...>-6319  [004] ....  3499.429689: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d76e000 231f4
           <...>-6319  [004] ....  3499.429694: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d76e000 231f4
           <...>-2936  [003] ...1  3499.429993: do_swap_page: id 5, table 1 || 7973: 2936 7ec83f7000
           <...>-2936  [003] ....  3499.430090: read_swap_cache_async: remote readpage 2936 "android.vending" 7ec837c000 23185
           <...>-2936  [003] ....  3499.430094: do_swap_page: prefetch fault 2936 "android.vending" 7ec837c000 23185
 ndroid.systemui-1663  [001] ...1  3499.430151: do_swap_page: id 5, table 1 || 7974: 1663 13db2000
 ndroid.systemui-1663  [001] ....  3499.430194: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13db5000 1b1e6
 ndroid.systemui-1663  [001] ....  3499.430197: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13db5000 1b1e6
 gle.android.gms-2535  [001] ...1  3499.430677: do_swap_page: id 5, table 1 || 7975: 2535 7ec4a1e000
 gle.android.gms-2535  [001] ....  3499.430854: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec490c000 2318d
 gle.android.gms-2535  [001] ....  3499.430859: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec490c000 2318d
           <...>-6319  [004] ...1  3499.431575: do_swap_page: id 5, table 1 || 7976: 6319 9d76e000
           <...>-6319  [004] ....  3499.431671: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d76f000 231f5
           <...>-6319  [004] ....  3499.431675: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d76f000 231f5
           <...>-2936  [003] ...1  3499.432977: do_swap_page: id 5, table 1 || 7977: 2936 7ec837c000
           <...>-2936  [003] ....  3499.433209: read_swap_cache_async: remote readpage 2936 "android.vending" 7ec83b8000 23188
           <...>-2936  [003] ....  3499.433214: do_swap_page: prefetch fault 2936 "android.vending" 7ec83b8000 23188
 ndroid.systemui-1663  [001] ...1  3499.433335: do_swap_page: id 5, table 1 || 7978: 1663 13db5000
 gle.android.gms-2535  [001] ...1  3499.433371: do_swap_page: id 5, table 1 || 7979: 2535 7ec490c000
 gle.android.gms-2535  [001] ....  3499.433499: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec490d000 2318e
 gle.android.gms-2535  [001] ....  3499.433504: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec490d000 2318e
 ndroid.systemui-1663  [001] ....  3499.433631: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13dad000 1b1e7
 ndroid.systemui-1663  [001] ....  3499.433635: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13dad000 1b1e7
           <...>-6319  [004] ...1  3499.435113: do_swap_page: id 5, table 1 || 7980: 6319 9d76f000
           <...>-6319  [004] ....  3499.435278: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d85e000 271b6
           <...>-6319  [004] ....  3499.435283: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d85e000 271b6
           <...>-2936  [003] ...1  3499.435785: do_swap_page: id 5, table 1 || 7981: 2936 7ec83b8000
 gle.android.gms-2535  [001] ...1  3499.436189: do_swap_page: id 5, table 1 || 7982: 2535 7ec490d000
 ndroid.systemui-1663  [002] ...1  3499.436222: do_swap_page: id 5, table 1 || 7983: 1663 13dad000
 gle.android.gms-2535  [001] ...1  3499.436243: do_swap_page: id 5, table 1 || 7984: 2535 7ec4999000
 gle.android.gms-2535  [001] ...1  3499.436304: do_swap_page: id 5, table 1 || 7985: 2535 7eac2f1000
 gle.android.gms-2535  [001] ...1  3499.436345: do_swap_page: id 5, table 1 || 7986: 2535 7ec499b000
 ndroid.systemui-1663  [002] ....  3499.436381: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13daf000 1b1e8
 ndroid.systemui-1663  [002] ....  3499.436385: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13daf000 1b1e8
           <...>-2936  [003] ....  3499.436470: read_swap_cache_async: remote readpage 2936 "android.vending" 7e9dcdb000 2318a
           <...>-2936  [003] ....  3499.436473: do_swap_page: prefetch fault 2936 "android.vending" 7e9dcdb000 2318a
 gle.android.gms-2535  [001] ...1  3499.436633: do_swap_page: id 5, table 1 || 7987: 2535 7f28b18000
 gle.android.gms-2535  [001] ...1  3499.436994: do_swap_page: id 5, table 1 || 7988: 2535 134e6000
 gle.android.gms-2535  [001] ....  3499.437173: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec49e4000 23192
 gle.android.gms-2535  [001] ....  3499.437177: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec49e4000 23192
           <...>-2936  [001] ...1  3499.439241: do_swap_page: id 5, table 1 || 7989: 2936 7e9dcdb000
           <...>-2936  [001] ....  3499.439405: read_swap_cache_async: remote readpage 2936 "android.vending" 7ec8378000 2318c
           <...>-2936  [001] ....  3499.439409: do_swap_page: prefetch fault 2936 "android.vending" 7ec8378000 2318c
 ndroid.systemui-1663  [002] ...1  3499.439552: do_swap_page: id 5, table 1 || 7990: 1663 13daf000
 ndroid.systemui-1663  [002] ....  3499.439666: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13db0000 23147
 ndroid.systemui-1663  [002] ....  3499.439670: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13db0000 23147
           <...>-6319  [004] ...1  3499.439918: do_swap_page: id 5, table 1 || 7991: 6319 9d85e000
 gle.android.gms-2535  [001] ...1  3499.439987: do_swap_page: id 5, table 1 || 7992: 2535 7ec49e4000
 gle.android.gms-2535  [001] ....  3499.440133: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7f28acb000 23193
 gle.android.gms-2535  [001] ....  3499.440137: do_swap_page: prefetch fault 2535 "gle.android.gms" 7f28acb000 23193
           <...>-6319  [004] ....  3499.440258: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d74f000 3311e
           <...>-6319  [004] ....  3499.440264: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d74f000 3311e
           <...>-2936  [001] ...1  3499.442125: do_swap_page: id 5, table 1 || 7993: 2936 7ec8378000
           <...>-2936  [001] ....  3499.442257: read_swap_cache_async: remote readpage 2936 "android.vending" 7ec8375000 2318f
           <...>-2936  [001] ....  3499.442261: do_swap_page: prefetch fault 2936 "android.vending" 7ec8375000 2318f
 ndroid.systemui-1663  [002] ...1  3499.442425: do_swap_page: id 5, table 1 || 7994: 1663 13db0000
 gle.android.gms-2535  [001] ...1  3499.442451: do_swap_page: id 5, table 1 || 7995: 2535 7f28acb000
 gle.android.gms-2535  [001] ....  3499.442494: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec49e3000 23194
 gle.android.gms-2535  [001] ....  3499.442497: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec49e3000 23194
           <...>-6319  [004] ...1  3499.442538: do_swap_page: id 5, table 1 || 7996: 6319 9d74f000
 ndroid.systemui-1663  [002] ....  3499.442567: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13daa000 23148
 ndroid.systemui-1663  [002] ....  3499.442570: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13daa000 23148
           <...>-6319  [004] ...1  3499.442603: do_swap_page: id 5, table 1 || 7997: 6319 13e1b000
           <...>-6319  [004] ....  3499.442628: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d751000 3311f
           <...>-6319  [004] ....  3499.442631: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d751000 3311f
           <...>-2936  [001] ...1  3499.444315: do_swap_page: id 5, table 1 || 7998: 2936 7ec8375000
           <...>-2936  [001] ....  3499.444583: read_swap_cache_async: remote readpage 2936 "android.vending" 9d820000 23191
           <...>-2936  [001] ....  3499.444590: do_swap_page: prefetch fault 2936 "android.vending" 9d820000 23191
 gle.android.gms-2535  [001] ...1  3499.445521: do_swap_page: id 5, table 1 || 7999: 2535 7ec49e3000
 gle.android.gms-2535  [001] ....  3499.445717: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec49e6000 23196
 gle.android.gms-2535  [001] ....  3499.445723: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec49e6000 23196
           <...>-6319  [004] ...1  3499.445766: do_swap_page: id 5, table 1 || 8000: 6319 9d751000
 ndroid.systemui-1663  [001] ...1  3499.445792: do_swap_page: id 5, table 1 || 8001: 1663 13daa000
 ndroid.systemui-1663  [001] ....  3499.445961: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13da7000 23149
 ndroid.systemui-1663  [001] ....  3499.445967: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13da7000 23149
           <...>-6319  [004] ...1  3499.446068: do_swap_page: id 5, table 1 || 8002: 6319 1360a000
           <...>-6319  [004] ....  3499.446248: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7eb593c000 33120
           <...>-6319  [004] ....  3499.446252: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7eb593c000 33120
           <...>-2936  [001] ...1  3499.447020: do_swap_page: id 5, table 1 || 8003: 2936 9d820000
           <...>-2936  [001] ...1  3499.447093: do_swap_page: id 5, table 1 || 8004: 2936 12ffd000
           <...>-2936  [001] ....  3499.447308: read_swap_cache_async: remote readpage 2936 "android.vending" 7f3509b000 23195
           <...>-2936  [001] ....  3499.447315: do_swap_page: prefetch fault 2936 "android.vending" 7f3509b000 23195
 gle.android.gms-2535  [001] ...1  3499.448392: do_swap_page: id 5, table 1 || 8005: 2535 7ec49e6000
 ndroid.systemui-1663  [003] ...1  3499.448561: do_swap_page: id 5, table 1 || 8006: 1663 13da7000
 gle.android.gms-2535  [001] ...1  3499.448574: do_swap_page: id 5, table 1 || 8007: 2535 7f28aca000
 ndroid.systemui-1663  [003] ....  3499.448629: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13d90000 2314a
 ndroid.systemui-1663  [003] ....  3499.448636: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13d90000 2314a
 gle.android.gms-2535  [001] ....  3499.448869: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ee3f8c000 23198
 gle.android.gms-2535  [001] ....  3499.448875: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ee3f8c000 23198
           <...>-6319  [004] ...1  3499.449697: do_swap_page: id 5, table 1 || 8008: 6319 7eb593c000
           <...>-6319  [004] ....  3499.449850: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7eb593d000 231f6
           <...>-6319  [004] ....  3499.449854: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7eb593d000 231f6
           <...>-2936  [001] ...1  3499.450771: do_swap_page: id 5, table 1 || 8009: 2936 7f3509b000
 gle.android.gms-2535  [000] ...1  3499.451071: do_swap_page: id 5, table 1 || 8010: 2535 7ee3f8c000
           <...>-2936  [001] ....  3499.451141: read_swap_cache_async: remote readpage 2936 "android.vending" 7fbaefe000 23197
           <...>-2936  [001] ....  3499.451147: do_swap_page: prefetch fault 2936 "android.vending" 7fbaefe000 23197
 ndroid.systemui-1663  [003] ...1  3499.451161: do_swap_page: id 5, table 1 || 8011: 1663 13d90000
 gle.android.gms-2535  [000] ....  3499.451269: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec4982000 2319a
 gle.android.gms-2535  [000] ....  3499.451275: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec4982000 2319a
 ndroid.systemui-1663  [003] ....  3499.451446: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 9d82e000 1b1e9
 ndroid.systemui-1663  [003] ....  3499.451452: do_swap_page: prefetch fault 1663 "ndroid.systemui" 9d82e000 1b1e9
           <...>-6319  [004] ...1  3499.452212: do_swap_page: id 5, table 1 || 8012: 6319 7eb593d000
           <...>-6319  [004] ....  3499.452363: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbf5e3000 231f7
           <...>-6319  [004] ....  3499.452366: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbf5e3000 231f7
           <...>-2936  [001] ...1  3499.453069: do_swap_page: id 5, table 1 || 8013: 2936 7fbaefe000
 gle.android.gms-2535  [000] ...1  3499.453400: do_swap_page: id 5, table 1 || 8014: 2535 7ec4982000
           <...>-2936  [001] ....  3499.453402: read_swap_cache_async: remote readpage 2936 "android.vending" 7f2897e000 23199
           <...>-2936  [001] ....  3499.453408: do_swap_page: prefetch fault 2936 "android.vending" 7f2897e000 23199
 gle.android.gms-2535  [000] ....  3499.453543: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec4a77000 2319c
 gle.android.gms-2535  [000] ....  3499.453549: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec4a77000 2319c
 ndroid.systemui-1663  [003] ...1  3499.455053: do_swap_page: id 5, table 1 || 8015: 1663 9d82e000
           <...>-2936  [001] ...1  3499.455763: do_swap_page: id 5, table 1 || 8016: 2936 7f2897e000
 gle.android.gms-2535  [000] ...1  3499.455824: do_swap_page: id 5, table 1 || 8017: 2535 7ec4a77000
 ndroid.systemui-1663  [003] ....  3499.455827: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13d9b000 2314b
 ndroid.systemui-1663  [003] ....  3499.455833: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13d9b000 2314b
 gle.android.gms-2535  [000] ....  3499.455858: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7eb49b6000 2319e
 gle.android.gms-2535  [000] ....  3499.455862: do_swap_page: prefetch fault 2535 "gle.android.gms" 7eb49b6000 2319e
           <...>-2936  [001] ....  3499.455981: read_swap_cache_async: remote readpage 2936 "android.vending" 7f289f5000 2319b
           <...>-2936  [001] ....  3499.456309: do_swap_page: prefetch fault 2936 "android.vending" 7f289f5000 2319b
           <...>-6319  [004] ...1  3499.456597: do_swap_page: id 5, table 1 || 8018: 6319 7fbf5e3000
           <...>-6319  [004] ....  3499.456873: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbd1e7000 231f8
           <...>-6319  [004] ....  3499.456878: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbd1e7000 231f8
 ndroid.systemui-1663  [003] .n.1  3499.457091: do_swap_page: id 5, table 1 || 8019: 1663 13d9b000
 ndroid.systemui-1663  [003] ....  3499.457508: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13da0000 2314c
 ndroid.systemui-1663  [003] ....  3499.457514: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13da0000 2314c
           <...>-2936  [001] ...1  3499.458373: do_swap_page: id 5, table 1 || 8020: 2936 7f289f5000
           <...>-2936  [001] ...1  3499.458457: do_swap_page: id 5, table 1 || 8021: 2936 131ef000
 gle.android.gms-2535  [000] ...1  3499.458539: do_swap_page: id 5, table 1 || 8022: 2535 7eb49b6000
 gle.android.gms-2535  [000] ....  3499.458594: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7eb49b9000 231a0
 gle.android.gms-2535  [000] ....  3499.458598: do_swap_page: prefetch fault 2535 "gle.android.gms" 7eb49b9000 231a0
           <...>-2936  [001] ....  3499.458767: read_swap_cache_async: remote readpage 2936 "android.vending" 7ecec7f000 2319d
           <...>-2936  [001] ....  3499.458773: do_swap_page: prefetch fault 2936 "android.vending" 7ecec7f000 2319d
           <...>-6319  [004] ...1  3499.459104: do_swap_page: id 5, table 1 || 8023: 6319 7fbd1e7000
           <...>-6319  [004] ....  3499.459214: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbe191000 231f9
           <...>-6319  [004] ....  3499.459218: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbe191000 231f9
 ndroid.systemui-1663  [003] ...1  3499.459989: do_swap_page: id 5, table 1 || 8024: 1663 13da0000
 ndroid.systemui-1663  [003] ....  3499.460374: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13d97000 2314d
 ndroid.systemui-1663  [003] ....  3499.460380: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13d97000 2314d
 gle.android.gms-2535  [000] ...1  3499.461465: do_swap_page: id 5, table 1 || 8025: 2535 7eb49b9000
 gle.android.gms-2535  [000] ....  3499.461654: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec48dc000 231a2
 gle.android.gms-2535  [000] ....  3499.461660: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec48dc000 231a2
           <...>-2936  [001] ...1  3499.461793: do_swap_page: id 5, table 1 || 8026: 2936 7ecec7f000
           <...>-2936  [001] ....  3499.461949: read_swap_cache_async: remote readpage 2936 "android.vending" 7ecee86000 2319f
           <...>-2936  [001] ....  3499.461955: do_swap_page: prefetch fault 2936 "android.vending" 7ecee86000 2319f
           <...>-6319  [004] ...1  3499.462134: do_swap_page: id 5, table 1 || 8027: 6319 7fbe191000
           <...>-6319  [004] ....  3499.462294: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbe239000 231fa
           <...>-6319  [004] ....  3499.462299: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbe239000 231fa
 ndroid.systemui-1663  [003] ...1  3499.463076: do_swap_page: id 5, table 1 || 8028: 1663 13d97000
 ndroid.systemui-1663  [003] ....  3499.463458: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13d9a000 27124
 ndroid.systemui-1663  [003] ....  3499.463464: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13d9a000 27124
 gle.android.gms-2535  [000] ...1  3499.463650: do_swap_page: id 5, table 1 || 8029: 2535 7ec48dc000
 gle.android.gms-2535  [000] ....  3499.463833: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7eb48ff000 231a4
 gle.android.gms-2535  [000] ....  3499.463839: do_swap_page: prefetch fault 2535 "gle.android.gms" 7eb48ff000 231a4
           <...>-2936  [001] ...1  3499.464266: do_swap_page: id 5, table 1 || 8030: 2936 7ecee86000
           <...>-2936  [001] ....  3499.464474: read_swap_cache_async: remote readpage 2936 "android.vending" 9d9e7000 231a1
           <...>-2936  [001] ....  3499.464480: do_swap_page: prefetch fault 2936 "android.vending" 9d9e7000 231a1
 ndroid.systemui-1663  [003] ...1  3499.465506: do_swap_page: id 5, table 1 || 8031: 1663 13d9a000
 ndroid.systemui-1663  [003] ....  3499.465671: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13dcb000 27125
 ndroid.systemui-1663  [003] ....  3499.465676: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13dcb000 27125
 gle.android.gms-2535  [000] ...1  3499.465746: do_swap_page: id 5, table 1 || 8032: 2535 7eb48ff000
 gle.android.gms-2535  [000] ....  3499.465837: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ee3f8b000 231a6
           <...>-6319  [004] ...1  3499.465839: do_swap_page: id 5, table 1 || 8033: 6319 7fbe239000
 gle.android.gms-2535  [000] ....  3499.465841: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ee3f8b000 231a6
           <...>-6319  [004] ....  3499.465880: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7fbe238000 33121
           <...>-6319  [004] ....  3499.465885: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7fbe238000 33121
           <...>-2936  [001] ...1  3499.467794: do_swap_page: id 5, table 1 || 8034: 2936 9d9e7000
           <...>-2936  [001] ....  3499.467961: read_swap_cache_async: remote readpage 2936 "android.vending" 9d882000 231a3
           <...>-2936  [001] ....  3499.467967: do_swap_page: prefetch fault 2936 "android.vending" 9d882000 231a3
 ndroid.systemui-1663  [003] ...1  3499.469725: do_swap_page: id 5, table 1 || 8035: 1663 13dcb000
 gle.android.gms-2535  [000] ...1  3499.469889: do_swap_page: id 5, table 1 || 8036: 2535 7ee3f8b000
 gle.android.gms-2535  [000] ....  3499.469925: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7fbe1d4000 23183
 gle.android.gms-2535  [000] ....  3499.469929: do_swap_page: prefetch fault 2535 "gle.android.gms" 7fbe1d4000 23183
 ndroid.systemui-1663  [003] ....  3499.470215: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13dc6000 27126
 ndroid.systemui-1663  [003] ....  3499.470221: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13dc6000 27126
           <...>-2936  [003] ...1  3499.470280: do_swap_page: id 5, table 1 || 8037: 2936 9d882000
           <...>-2936  [003] ....  3499.470526: read_swap_cache_async: remote readpage 2936 "android.vending" 9d9b8000 231a5
           <...>-2936  [003] ....  3499.470532: do_swap_page: prefetch fault 2936 "android.vending" 9d9b8000 231a5
           <...>-6319  [004] ...1  3499.471120: do_swap_page: id 5, table 1 || 8038: 6319 7fbe238000
           <...>-6319  [004] ....  3499.471299: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 7ec5e32000 33122
           <...>-6319  [004] ....  3499.471304: do_swap_page: prefetch fault 6319 "com.rovio.baba" 7ec5e32000 33122
 ndroid.systemui-1663  [002] ...1  3499.472858: do_swap_page: id 5, table 1 || 8039: 1663 13dc6000
 ndroid.systemui-1663  [002] ....  3499.473057: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 13dcc000 27127
 ndroid.systemui-1663  [002] ....  3499.473062: do_swap_page: prefetch fault 1663 "ndroid.systemui" 13dcc000 27127
 gle.android.gms-2535  [000] ...1  3499.473209: do_swap_page: id 5, table 1 || 8040: 2535 7fbe1d4000
 gle.android.gms-2535  [000] ....  3499.473396: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ec4aca000 231a8
 gle.android.gms-2535  [000] ....  3499.473401: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ec4aca000 231a8
           <...>-2936  [000] ...1  3499.473573: do_swap_page: id 5, table 1 || 8041: 2936 9d9b8000
           <...>-2936  [000] ...1  3499.473640: do_swap_page: id 5, table 1 || 8042: 2936 131ea000
           <...>-2936  [000] ...1  3499.473689: do_swap_page: id 5, table 1 || 8043: 2936 130ff000
           <...>-2936  [000] ....  3499.473923: read_swap_cache_async: remote readpage 2936 "android.vending" 9d75c000 231a7
           <...>-2936  [000] ....  3499.473928: do_swap_page: prefetch fault 2936 "android.vending" 9d75c000 231a7
           <...>-6319  [004] ...1  3499.474262: do_swap_page: id 5, table 1 || 8044: 6319 7ec5e32000
           <...>-6319  [004] ....  3499.474651: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d747000 33123
           <...>-6319  [004] ....  3499.474657: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d747000 33123
     logd.writer-570   [001] ....  3499.474777: read_swap_cache_async: remote readpage 558 "logd.writer" 7fbbfb6000 1f1ef
     logd.writer-570   [001] ....  3499.474783: do_swap_page: prefetch fault 558 "logd.writer" 7fbbfb6000 1f1ef
 ndroid.systemui-1663  [002] ...1  3499.475156: do_swap_page: id 5, table 1 || 8045: 1663 13dcc000
 gle.android.gms-2535  [000] ...1  3499.475551: do_swap_page: id 5, table 1 || 8046: 2535 7ec4aca000
 ndroid.systemui-1663  [002] ....  3499.475553: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 9d7a4000 27128
 ndroid.systemui-1663  [002] ....  3499.475560: do_swap_page: prefetch fault 1663 "ndroid.systemui" 9d7a4000 27128
 gle.android.gms-2535  [000] ....  3499.475849: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7f3184c000 231aa
 gle.android.gms-2535  [000] ....  3499.475858: do_swap_page: prefetch fault 2535 "gle.android.gms" 7f3184c000 231aa
           <...>-2936  [000] ...1  3499.476266: do_swap_page: id 5, table 1 || 8047: 2936 9d75c000
           <...>-2936  [000] ....  3499.476419: read_swap_cache_async: remote readpage 2936 "android.vending" 9d758000 231a9
           <...>-2936  [000] ....  3499.476425: do_swap_page: prefetch fault 2936 "android.vending" 9d758000 231a9
     logd.writer-570   [001] ...1  3499.478964: do_swap_page: id 5, table 1 || 8048: 558 7fbbfb6000
 ndroid.systemui-1663  [001] ...1  3499.479299: do_swap_page: id 5, table 1 || 8049: 1663 9d7a4000
           <...>-6319  [004] ...1  3499.479522: do_swap_page: id 5, table 1 || 8050: 6319 9d747000
           <...>-6319  [004] ....  3499.479567: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d791000 33124
           <...>-6319  [004] ....  3499.479572: do_swap_page: prefetch fault 6319 "com.rovio.baba" 9d791000 33124
 ndroid.systemui-1663  [001] ....  3499.479638: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 9d7e3000 27129
 ndroid.systemui-1663  [001] ....  3499.479645: do_swap_page: prefetch fault 1663 "ndroid.systemui" 9d7e3000 27129
 gle.android.gms-2535  [000] ...1  3499.479732: do_swap_page: id 5, table 1 || 8051: 2535 7f3184c000
 gle.android.gms-2535  [000] ....  3499.479780: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7ee3f86000 231ac
 gle.android.gms-2535  [000] ....  3499.479785: do_swap_page: prefetch fault 2535 "gle.android.gms" 7ee3f86000 231ac
           <...>-2936  [000] ...1  3499.479888: do_swap_page: id 5, table 1 || 8052: 2936 9d758000
           <...>-2936  [000] ....  3499.479913: read_swap_cache_async: remote readpage 2936 "android.vending" 9d77c000 231ab
           <...>-2936  [000] ....  3499.479917: do_swap_page: prefetch fault 2936 "android.vending" 9d77c000 231ab
 ndroid.systemui-1663  [001] ...1  3499.481955: do_swap_page: id 5, table 1 || 8053: 1663 9d7e3000
 ndroid.systemui-1663  [001] ....  3499.482143: read_swap_cache_async: remote readpage 1663 "ndroid.systemui" 9d7e2000 2712a
 ndroid.systemui-1663  [001] ....  3499.482149: do_swap_page: prefetch fault 1663 "ndroid.systemui" 9d7e2000 2712a
 gle.android.gms-2535  [000] ...1  3499.482333: do_swap_page: id 5, table 1 || 8054: 2535 7ee3f86000
 gle.android.gms-2535  [000] ...1  3499.482399: do_swap_page: id 5, table 1 || 8055: 2535 13500000
 gle.android.gms-2535  [000] ....  3499.482550: read_swap_cache_async: remote readpage 2535 "gle.android.gms" 7eb8588000 231ae
 gle.android.gms-2535  [000] ....  3499.482561: do_swap_page: prefetch fault 2535 "gle.android.gms" 7eb8588000 231ae
           <...>-2936  [000] ...1  3499.483079: do_swap_page: id 5, table 1 || 8056: 2936 9d77c000
           <...>-6319  [004] ...1  3499.483104: do_swap_page: id 5, table 1 || 8057: 6319 9d791000
           <...>-6319  [004] ....  3499.483151: read_swap_cache_async: remote readpage 6319 "com.rovio.baba" 9d860000 33125
